"date","gamepk","hometeamid","hometeamname","awayteamid","awayteamname","parkid","park","batterid","battername","batside","batterteamid","pitcherid","pitchername","pitcherteamid","pitchside","balls","strikes","result_type","pitch_type","pitch_speed","zone_location_x","zone_location_z","launch_speed","launch_vert_ang","launch_horiz_ang","landing_location_x","landing_location_y","hang_time"
2017-09-13,492275,108,"LA Angels",117,"Houston",1,"Angel Stadium",605204,"Davis, J.D.","R",117,622161,"Paredes, Eduardo",108,"R",0,0,"grounded_into_double_play","FF",92.628235,-0.98889959,2.8380463,96.540054,-4.6939445,-38.591904,-15.811607,19.670067,0.17893007
2017-09-13,492283,140,"Texas",136,"Seattle",13,"Globe Life Park in Arlington",516416,"Segura, Jean","R",136,527048,"Perez, Martin",140,"L",3,1,"single","FT",91.761063,0.90128708,1.7710866,78.512032,2.8730404,-4.9357972,-3.5072107,56.6884,0.50650334
2017-09-13,492283,140,"Texas",136,"Seattle",13,"Globe Life Park in Arlington",571745,"Haniger, Mitch","R",136,527048,"Perez, Martin",140,"L",2,2,"double_play","FF",92.751564,-1.1845858,2.2683926,56.319141,19.282963,-19.835827,-46.240482,125.39408,1.9138067
2017-09-13,492283,140,"Texas",136,"Seattle",13,"Globe Life Park in Arlington",592261,"DeShields, Delino","R",140,502190,"Leake, Mike",136,"L",3,2,"field_out","SI",90.114685,-0.43433198,2.7884026,101.23531,3.8518965,-16.583511,-27.307703,83.795616,0.63037288
2017-09-13,492283,140,"Texas",136,"Seattle",13,"Globe Life Park in Arlington",425783,"Choo, Shin-Soo","R",140,502190,"Leake, Mike",136,"L",3,2,"double","SI",89.904442,-0.062322877,2.3234482,107.37142,18.532099,10.247136,69.921906,320.61716,2.977113
2017-09-13,492283,140,"Texas",136,"Seattle",13,"Globe Life Park in Arlington",462101,"Andrus, Elvis","R",140,502190,"Leake, Mike",136,"L",3,1,"field_out","SI",90.582657,0.57131118,2.5364435,101.47453,16.493572,24.078159,182.56624,238.83043,3.101213
2017-09-13,492283,140,"Texas",136,"Seattle",13,"Globe Life Park in Arlington",608577,"Mazara, Nomar","R",140,502190,"Leake, Mike",136,"L",0,1,"field_out","KC",78.986076,0.38144401,2.8605883,75.340096,-23.256062,32.985115,3.9983306,7.3814383,0.066637546
2017-09-13,492283,140,"Texas",136,"Seattle",13,"Globe Life Park in Arlington",443558,"Cruz, Nelson","R",136,527048,"Perez, Martin",140,"L",1,2,"field_out","FT",92.163506,-0.14325444,2.4535496,84.685547,-11.677198,-38.243355,-7.1691217,10.801481,0.09989807
2017-09-13,492283,140,"Texas",136,"Seattle",13,"Globe Life Park in Arlington",572122,"Seager, Kyle","R",136,527048,"Perez, Martin",140,"L",2,2,"field_out","CU",76.355331,-0.88095731,2.1829531,70.946487,6.222868,38.335739,45.225063,55.987122,0.73508489
2017-09-13,492283,140,"Texas",136,"Seattle",13,"Globe Life Park in Arlington",608336,"Gallo, Joey","L",140,502190,"Leake, Mike",136,"R",1,0,"field_out","CH",86.969261,-0.63216066,1.3690315,70.216789,-30.314768,2.6772704,-0.52906299,5.1339936,0.029196173
2017-09-13,492283,140,"Texas",136,"Seattle",13,"Globe Life Park in Arlington",641432,"Calhoun, Willie","L",140,502190,"Leake, Mike",136,"R",1,0,"field_error","SI",90.75647,-0.31952888,1.7635278,45.730854,-20.321026,31.315104,2.0825818,5.6864433,0.074801654
2017-09-13,492283,140,"Texas",136,"Seattle",13,"Globe Life Park in Arlington",596059,"Odor, Rougned","L",140,502190,"Leake, Mike",136,"R",1,0,"field_out","SI",90.048912,-0.57093549,2.3688612,51.75462,-52.41016,47.106903,0.82889342,4.0988932,0.042020887
2017-09-13,492283,140,"Texas",136,"Seattle",13,"Globe Life Park in Arlington",628338,"Heredia, Guillermo","R",136,527048,"Perez, Martin",140,"L",3,2,"field_out","CH",85.398163,0.30067432,1.5084426,78.307449,22.189615,-21.194798,-114.65775,243.12079,3.3801081
2017-09-13,492283,140,"Texas",136,"Seattle",13,"Globe Life Park in Arlington",516416,"Segura, Jean","R",136,527048,"Perez, Martin",140,"L",0,0,"field_out","CH",83.745468,0.6940555,2.0348887,84.635025,29.143568,-18.312695,-114.48384,299.10791,4.3617563
2017-09-13,492283,140,"Texas",136,"Seattle",13,"Globe Life Park in Arlington",592261,"DeShields, Delino","R",140,502190,"Leake, Mike",136,"L",0,1,"single","KC",76.482643,0.048863105,2.5176835,98.988419,15.502419,-22.097672,-110.59187,208.30693,2.0269763
2017-09-13,492283,140,"Texas",136,"Seattle",13,"Globe Life Park in Arlington",462101,"Andrus, Elvis","R",140,502190,"Leake, Mike",136,"L",0,1,"field_out","SI",90.406441,-0.95543873,2.3721602,85.879707,-6.9481697,-14.355438,-5.0278335,20.107872,0.1537396
2017-09-13,492283,140,"Texas",136,"Seattle",13,"Globe Life Park in Arlington",429664,"Cano, Robinson","R",136,527048,"Perez, Martin",140,"L",1,0,"field_out","CH",84.63295,0.16880313,2.1859598,95.183945,-3.1651371,37.401772,14.822212,22.212967,0.1935541
2017-09-13,492283,140,"Texas",136,"Seattle",13,"Globe Life Park in Arlington",572122,"Seager, Kyle","R",136,527048,"Perez, Martin",140,"L",0,1,"field_out","CU",78.394432,-0.31169432,1.8447753,81.447418,-0.4297435,39.538486,21.20208,28.880775,0.29999083
2017-09-13,492283,140,"Texas",136,"Seattle",13,"Globe Life Park in Arlington",608577,"Mazara, Nomar","L",140,502190,"Leake, Mike",136,"R",0,0,"field_out","SI",89.135628,-0.30890477,1.9456992,56.884182,15.490966,38.525982,64.317558,84.037079,1.5114392
2017-09-13,492283,140,"Texas",136,"Seattle",13,"Globe Life Park in Arlington",455139,"Chirinos, Robinson","L",140,502190,"Leake, Mike",136,"R",3,1,"field_out","SI",91.182549,-0.38464028,2.1483436,99.888542,37.368114,-17.079544,-111.18495,367.86652,6.023963
2017-09-13,492283,140,"Texas",136,"Seattle",13,"Globe Life Park in Arlington",572287,"Zunino, Mike","R",136,527048,"Perez, Martin",140,"L",1,0,"home_run","CU",77.83371,-0.20127927,1.4804801,111.31721,30.915541,-24.44809,-260.68811,390.52167,5.8957529
2017-09-13,492283,140,"Texas",136,"Seattle",13,"Globe Life Park in Arlington",628338,"Heredia, Guillermo","R",136,527048,"Perez, Martin",140,"L",1,1,"single","CH",84.446045,0.55674505,1.8688426,97.506775,10.653872,-5.6820912,-30.390343,222.83275,1.9049481
2017-09-13,492283,140,"Texas",136,"Seattle",13,"Globe Life Park in Arlington",592325,"Gamel, Ben","R",136,527048,"Perez, Martin",140,"L",0,2,"field_out","CU",76.08007,0.14674222,2.2431092,86.685669,-15.870238,32.406528,4.2388043,7.9816327,0.0628497
2017-09-13,492283,140,"Texas",136,"Seattle",13,"Globe Life Park in Arlington",516416,"Segura, Jean","R",136,527048,"Perez, Martin",140,"L",3,1,"home_run","CU",78.616272,0.15029004,2.3064332,104.3046,31.102858,-24.841951,-221.71362,366.15009,5.552845
2017-09-13,492283,140,"Texas",136,"Seattle",13,"Globe Life Park in Arlington",571745,"Haniger, Mitch","R",136,527048,"Perez, Martin",140,"L",2,0,"single","FT",92.137459,0.80960977,1.6635153,90.330849,15.090577,-2.5252175,-6.8307567,281.08478,2.8050456
2017-09-13,492283,140,"Texas",136,"Seattle",13,"Globe Life Park in Arlington",429664,"Cano, Robinson","R",136,527048,"Perez, Martin",140,"L",1,2,"single","FF",93.699142,-0.41455019,2.7937465,108.30315,1.9913577,-14.705647,-22.631239,75.406044,0.52400088
2017-09-13,492283,140,"Texas",136,"Seattle",13,"Globe Life Park in Arlington",641432,"Calhoun, Willie","L",140,502190,"Leake, Mike",136,"R",0,2,"field_out","SI",90.157356,0.2603533,2.6893842,109.98514,4.616014,34.939964,75.689598,95.606339,0.84122378
2017-09-13,492283,140,"Texas",136,"Seattle",13,"Globe Life Park in Arlington",596059,"Odor, Rougned","L",140,502190,"Leake, Mike",136,"R",2,1,"field_out","SI",90.574501,0.098361112,2.9901783,76.022148,-22.65682,25.965786,3.2188256,9.3770933,0.071166366
2017-09-13,492283,140,"Texas",136,"Seattle",13,"Globe Life Park in Arlington",592685,"Robinson, Drew","L",140,502190,"Leake, Mike",136,"R",0,1,"double","CH",83.065979,-0.71681619,2.6870408,103.63326,19.299387,8.5859308,74.417435,333.76285,3.2789483
2017-09-13,492283,140,"Texas",136,"Seattle",13,"Globe Life Park in Arlington",572122,"Seager, Kyle","L",136,527048,"Perez, Martin",140,"R",2,2,"field_out","FT",91.694756,0.86620849,1.639266,86.976189,39.515656,18.330097,80.371628,293.46182,5.3867731
2017-09-13,492283,140,"Texas",136,"Seattle",13,"Globe Life Park in Arlington",502143,"Valencia, Danny","L",136,527048,"Perez, Martin",140,"R",2,2,"single","FT",93.410835,0.22791725,2.1767945,85.128464,-8.7185373,1.2331778,0.64533556,15.22285,0.10765317
2017-09-13,492283,140,"Texas",136,"Seattle",13,"Globe Life Park in Arlington",592325,"Gamel, Ben","L",136,600965,"Rodriguez, Ricardo",140,"R",1,1,"field_out","FF",94.478798,0.49587259,2.6062019,99.08107,-15.209445,-5.344202,-0.34459457,9.8437157,0.066378772
2017-09-13,492283,140,"Texas",136,"Seattle",13,"Globe Life Park in Arlington",425783,"Choo, Shin-Soo","L",140,502190,"Leake, Mike",136,"R",0,1,"field_out","FC",87.444893,0.18128979,2.7786884,52.685062,-34.976955,25.646038,1.8579574,4.0211182,0.06073916
2017-09-13,492283,140,"Texas",136,"Seattle",13,"Globe Life Park in Arlington",462101,"Andrus, Elvis","L",140,502190,"Leake, Mike",136,"R",1,2,"double","SI",93.156616,-0.080816813,2.2066889,99.274071,25.817492,4.1101322,98.713242,379.36823,5.0200706
2017-09-13,492283,140,"Texas",136,"Seattle",13,"Globe Life Park in Arlington",455139,"Chirinos, Robinson","L",140,502190,"Leake, Mike",136,"R",3,1,"single","FC",88.695053,0.3872827,2.5272298,92.076424,17.492863,-25.349394,-111.23007,182.7791,2.0080554
2017-09-13,492283,140,"Texas",136,"Seattle",13,"Globe Life Park in Arlington",134181,"Beltre, Adrian","L",140,572021,"Pazos, James",136,"R",0,1,"field_out","SI",96.1875,0.034408838,2.4075933,95.254639,54.361637,-2.5584118,29.282036,252.11311,6.4220085
2017-09-13,492283,140,"Texas",136,"Seattle",13,"Globe Life Park in Arlington",571745,"Haniger, Mitch","R",136,456713,"Bush, Matt",140,"L",0,2,"double","SL",81.275581,0.58830971,3.1223617,95.099304,32.848354,-26.348392,-227.08914,287.71384,5.2450681
2017-09-13,492283,140,"Texas",136,"Seattle",13,"Globe Life Park in Arlington",572122,"Seager, Kyle","R",136,518617,"Diekman, Jake",140,"L",3,2,"single","FT",94.549637,-0.60025364,1.7407793,85.792671,14.329303,-7.7766485,-56.480907,227.18095,2.3529091
2017-09-13,492283,140,"Texas",136,"Seattle",13,"Globe Life Park in Arlington",502143,"Valencia, Danny","R",136,518617,"Diekman, Jake",140,"L",1,2,"sac_fly","SL",80.778282,0.52101612,1.8647546,90.20932,30.464537,2.1743808,51.4002,344.02652,5.0804291
2017-09-13,492283,140,"Texas",136,"Seattle",13,"Globe Life Park in Arlington",572287,"Zunino, Mike","R",136,518617,"Diekman, Jake",140,"L",2,2,"home_run","FT",93.582619,0.51524734,2.4164295,106.55701,29.381351,6.9545941,130.91821,379.88147,5.4596305
2017-09-13,492283,140,"Texas",136,"Seattle",13,"Globe Life Park in Arlington",628338,"Heredia, Guillermo","R",136,501817,"Barnette, Tony",140,"L",3,2,"field_out","FF",92.426811,-0.51722383,3.2813365,60.671894,65.86673,27.042927,49.690163,92.619598,4.611938
2017-09-13,492283,140,"Texas",136,"Seattle",13,"Globe Life Park in Arlington",607387,"Rua, Ryan","L",140,641941,"Pagan, Emilio",136,"R",0,1,"field_out","FT",94.337715,0.066010267,2.4507802,90.034058,33.308033,27.774389,211.29138,231.98708,4.8844123
2017-09-13,492283,140,"Texas",136,"Seattle",13,"Globe Life Park in Arlington",592325,"Gamel, Ben","L",136,501817,"Barnette, Tony",140,"R",0,0,"single","FC",88.310043,0.27663523,2.4101403,96.104828,8.5068836,26.471931,64.145416,115.55518,1.0612879
2017-09-13,492283,140,"Texas",136,"Seattle",13,"Globe Life Park in Arlington",516416,"Segura, Jean","L",136,501817,"Barnette, Tony",140,"R",3,2,"grounded_into_double_play","FC",88.822006,-0.35772491,2.4652724,99.954567,-15.923148,-6.5029502,-1.2414442,8.6705656,0.05794251
2017-09-13,492283,140,"Texas",136,"Seattle",13,"Globe Life Park in Arlington",608577,"Mazara, Nomar","R",140,519240,"Rzepczynski, Marc",136,"L",3,1,"field_out","SI",91.982666,0.91271454,3.2852705,101.9559,4.0390306,37.337631,60.333359,72.9729,0.68884277
2017-09-13,492283,140,"Texas",136,"Seattle",13,"Globe Life Park in Arlington",596129,"Vogelbach, Daniel","R",136,502179,"Espino, Paolo",140,"L",0,0,"field_out","FF",89.653809,-0.30857691,2.8909388,85.95768,36.648422,-15.778126,-149.09351,263.96451,4.9640608
2017-09-13,492283,140,"Texas",136,"Seattle",13,"Globe Life Park in Arlington",502143,"Valencia, Danny","R",136,502179,"Espino, Paolo",140,"L",1,2,"field_out","FF",89.598869,0.34531808,2.7633688,97.721649,0.11376905,0.46646661,1.3931602,51.002293,0.36586609
2017-09-14,492289,108,"LA Angels",117,"Houston",1,"Angel Stadium",457708,"Upton, Justin","R",108,571704,"Giles, Ken",117,"L",1,0,"field_out","FF",99.093903,-0.91850173,2.7532728,55.539928,-21.528547,-9.870429,-2.0104146,7.6847887,0.088037729
2017-09-14,492289,108,"LA Angels",117,"Houston",1,"Angel Stadium",543807,"Springer, George","R",117,445060,"Nolasco, Ricky",108,"L",2,2,"field_out","FF",91.32341,1.232977,2.9263835,23.223528,-11.036125,53.12384,8.0767565,4.3689923,0.25554505
2017-09-14,492289,108,"LA Angels",117,"Houston",1,"Angel Stadium",502210,"Reddick, Josh","R",117,445060,"Nolasco, Ricky",108,"L",1,0,"field_out","FT",89.307175,-0.22343165,2.2561762,98.471008,26.488815,1.7763779,-39.240711,389.20056,5.0449343
2017-09-14,492289,108,"LA Angels",117,"Houston",1,"Angel Stadium",514888,"Altuve, Jose","R",117,445060,"Nolasco, Ricky",108,"L",2,2,"field_out","FF",90.019951,-0.076350175,2.5904484,91.550484,33.800869,-5.0864758,0.70151603,359.67563,5.4460344
2017-09-14,492289,108,"LA Angels",117,"Houston",1,"Angel Stadium",408252,"Phillips, Brandon","R",108,502748,"Peacock, Brad",117,"L",2,1,"double","FT",90.688675,0.16685623,1.9456763,83.354645,58.822144,17.440756,102.61064,160.41331,5.7012739
2017-09-14,492289,108,"LA Angels",117,"Houston",1,"Angel Stadium",545361,"Trout, Mike","R",108,502748,"Peacock, Brad",117,"L",3,2,"field_out","SL",79.845825,0.58520395,2.0928187,89.8181,55.555202,-11.962114,-27.778034,228.91846,6.3601193
2017-09-14,492289,108,"LA Angels",117,"Houston",1,"Angel Stadium",405395,"Pujols, Albert","R",108,502748,"Peacock, Brad",117,"L",0,0,"field_out","FT",90.723015,-1.011057,2.8225076,46.255836,16.284037,36.262993,51.115143,61.398243,1.369903
2017-09-14,492289,108,"LA Angels",117,"Houston",1,"Angel Stadium",592743,"Simmons, Andrelton","R",108,502748,"Peacock, Brad",117,"L",0,1,"field_out","SL",81.59565,-0.1159334,2.813925,87.578995,17.19371,-0.09923555,41.801777,274.87186,3.1678765
2017-09-14,492289,108,"LA Angels",117,"Houston",1,"Angel Stadium",621043,"Correa, Carlos","R",117,445060,"Nolasco, Ricky",108,"L",2,0,"field_out","FF",89.428322,0.10898849,2.7385168,91.829895,49.280842,9.9169044,108.81454,251.2321,5.9668779
2017-09-14,492289,108,"LA Angels",117,"Houston",1,"Angel Stadium",503556,"Gonzalez, Marwin","R",117,445060,"Nolasco, Ricky",108,"L",1,2,"single","FS",79.767136,-0.31020051,2.1381276,99.05336,14.025318,18.103865,88.246719,223.62791,2.1237354
2017-09-14,492289,108,"LA Angels",117,"Houston",1,"Angel Stadium",608324,"Bregman, Alex","R",117,445060,"Nolasco, Ricky",108,"L",2,0,"double","FT",89.802116,-0.28857732,2.1757958,104.87311,11.673655,-29.301529,-128.15984,169.27919,1.731093
2017-09-14,492289,108,"LA Angels",117,"Houston",1,"Angel Stadium",136860,"Beltran, Carlos","R",117,445060,"Nolasco, Ricky",108,"L",0,1,"field_out","FS",80.003105,-0.88038015,2.5130165,86.839287,21.763704,0.61450458,-22.173635,322.55856,3.9255047
2017-09-14,492289,108,"LA Angels",117,"Houston",1,"Angel Stadium",493329,"Gurriel, Yuli","R",117,445060,"Nolasco, Ricky",108,"L",2,1,"single","SL",82.471603,0.55379969,2.2824833,102.33811,9.3514137,-15.743345,-98.422836,271.47345,2.5554802
2017-09-14,492289,108,"LA Angels",117,"Houston",1,"Angel Stadium",435263,"McCann, Brian","R",117,445060,"Nolasco, Ricky",108,"L",2,2,"field_out","FF",91.840927,0.77453023,2.9139578,92.740997,24.140802,21.269199,141.89357,327.18201,4.1968131
2017-09-14,492289,108,"LA Angels",117,"Houston",1,"Angel Stadium",472528,"Valbuena, Luis","L",108,502748,"Peacock, Brad",117,"R",0,1,"field_out","CH",79.962875,-0.13930063,2.5192428,89.265945,43.145256,10.431515,36.634769,302.76807,5.646286
2017-09-14,492289,108,"LA Angels",117,"Houston",1,"Angel Stadium",543068,"Cron, C.J.","L",108,502748,"Peacock, Brad",117,"R",1,2,"field_out","SL",79.799812,0.66207862,3.1141288,96.524948,21.996672,-3.5953572,22.145412,358.93256,4.1116328
2017-09-14,492289,108,"LA Angels",117,"Houston",1,"Angel Stadium",455117,"Maldonado, Martin","L",108,502748,"Peacock, Brad",117,"R",1,0,"double","SL",81.955139,0.13350624,2.2393863,99.814087,5.8704896,-39.8624,-69.123413,75.001129,0.77071714
2017-09-14,492289,108,"LA Angels",117,"Houston",1,"Angel Stadium",408252,"Phillips, Brandon","L",108,502748,"Peacock, Brad",117,"R",0,0,"field_out","FT",89.801979,-0.1460702,1.5631983,97.397141,4.23312,-39.452393,-57.866753,64.426277,0.65435243
2017-09-14,492289,108,"LA Angels",117,"Houston",1,"Angel Stadium",543807,"Springer, George","R",117,445060,"Nolasco, Ricky",108,"L",2,2,"field_out","SL",81.988106,0.8829326,2.2722359,81.731079,-14.287798,-16.893658,-1.5047423,9.2213306,0.072212547
2017-09-14,492289,108,"LA Angels",117,"Houston",1,"Angel Stadium",502210,"Reddick, Josh","R",117,445060,"Nolasco, Ricky",108,"L",0,1,"field_out","KC",74.635368,0.045822613,1.9515768,105.70567,15.325397,5.1273317,-9.6632757,353.57248,3.4884136
2017-09-14,492289,108,"LA Angels",117,"Houston",1,"Angel Stadium",621043,"Correa, Carlos","R",117,445060,"Nolasco, Ricky",108,"L",0,0,"field_out","SL",80.193405,0.36223266,2.2859104,89.533173,42.841984,14.958534,142.90012,261.23447,5.5019121
2017-09-14,492289,108,"LA Angels",117,"Houston",1,"Angel Stadium",545361,"Trout, Mike","R",108,502748,"Peacock, Brad",117,"L",2,2,"field_out","SL",82.639961,1.1682184,1.2764227,78.93911,49.283543,5.6813502,41.398136,213.96004,5.2669597
2017-09-14,492289,108,"LA Angels",117,"Houston",1,"Angel Stadium",457708,"Upton, Justin","R",108,502748,"Peacock, Brad",117,"L",1,2,"field_out","FT",91.332939,0.61609077,2.8254328,99.118813,-11.16467,-9.032115,-1.5311035,14.805752,0.098596811
2017-09-14,492289,108,"LA Angels",117,"Houston",1,"Angel Stadium",405395,"Pujols, Albert","R",108,502748,"Peacock, Brad",117,"L",2,2,"field_out","CH",77.736,0.40477118,2.4993913,101.17869,-2.5417628,-29.172775,-14.542643,30.05142,0.22827086
2017-09-14,492289,108,"LA Angels",117,"Houston",1,"Angel Stadium",136860,"Beltran, Carlos","R",117,445060,"Nolasco, Ricky",108,"L",2,1,"field_out","SL",79.543831,-0.98427606,2.6856225,89.920372,30.854858,-22.133183,-200.22389,259.7843,4.6929655
2017-09-14,492289,108,"LA Angels",117,"Houston",1,"Angel Stadium",472528,"Valbuena, Luis","L",108,502748,"Peacock, Brad",117,"R",2,1,"home_run","SL",82.918571,-0.31786045,1.9361225,103.94012,22.295792,1.024851,-8.0824652,411.79987,4.8058491
2017-09-14,492289,108,"LA Angels",117,"Houston",1,"Angel Stadium",543068,"Cron, C.J.","L",108,502748,"Peacock, Brad",117,"R",0,1,"field_out","FT",89.711609,0.053211343,1.6841093,60.735352,-45.078617,-30.342546,-0.86543083,4.3915219,0.029515982
2017-09-14,492289,108,"LA Angels",117,"Houston",1,"Angel Stadium",493329,"Gurriel, Yuli","R",117,445060,"Nolasco, Ricky",108,"L",0,1,"field_out","FF",90.549072,0.98982406,2.8206005,104.80656,-7.2800951,13.365118,5.4770284,20.293949,0.13069278
2017-09-14,492289,108,"LA Angels",117,"Houston",1,"Angel Stadium",435263,"McCann, Brian","R",117,445060,"Nolasco, Ricky",108,"L",3,2,"field_out","SL",78.956108,0.43160027,1.3839183,87.6082,34.184002,28.239809,185.72751,271.03564,5.1409721
2017-09-14,492289,108,"LA Angels",117,"Houston",1,"Angel Stadium",543807,"Springer, George","R",117,445060,"Nolasco, Ricky",108,"L",1,2,"field_out","FF",92.808777,0.96122408,2.9307761,98.756271,34.860329,16.950258,191.40018,288.54129,5.425622
2017-09-14,492289,108,"LA Angels",117,"Houston",1,"Angel Stadium",455117,"Maldonado, Martin","R",108,502748,"Peacock, Brad",117,"L",1,2,"field_out","SL",81.967674,1.2650161,3.0210972,38.400459,-5.1215734,22.534616,8.1195927,17.078411,0.31791195
2017-09-14,492289,108,"LA Angels",117,"Houston",1,"Angel Stadium",408252,"Phillips, Brandon","R",108,502748,"Peacock, Brad",117,"L",1,2,"field_out","SL",81.161308,1.5766852,2.1144874,59.293652,-2.7390232,18.344492,8.0987892,19.6457,0.2349579
2017-09-14,492289,108,"LA Angels",117,"Houston",1,"Angel Stadium",502210,"Reddick, Josh","L",117,445060,"Nolasco, Ricky",108,"R",2,1,"single","SL",77.041222,-0.44832376,2.0037053,78.020721,21.722857,8.5285463,16.006552,266.733,3.2969294
